1.0427009,-0.124448314,0.52523774,-1.6823443,-0.2887026,0.46652138,-0.6573238,0.74503016,-0.57236624,0.23627628,0.57655483,1.0986897,1.2486283,0.93871737,0.93707085,-0.24847783,0.31321114,1.0313538,-0.55129147,0.35245875
1.083774,-0.63524896,0.50975806,-1.499881,-0.03239327,-0.46439382,-0.23314445,0.38061848,-0.1770179,0.3165414,0.23518111,1.0668763,1.3707061,0.97193694,0.8689886,0.32232025,0.18422665,0.9533596,-0.5904686,-0.19710429
0.9260766,0.5257736,0.073413655,-2.2227173,-0.11924963,1.7722186,-1.9577788,0.33277583,-1.0152552,-0.67027277,-0.064528205,0.9042045,1.3197048,0.412523,1.638577,-0.8159523,-0.27076676,0.7212356,-0.40110162,0.44755238
1.0268658,0.24322996,0.71209085,-0.6705406,-0.30207813,1.6311225,-0.85559845,0.28364864,-0.24348424,-0.86083394,-0.49478483,-0.25105554,0.88607526,0.02556202,1.0518407,-0.22291818,-0.32116783,-0.207155,0.058298007,1.020426
0.6427562,0.50884783,1.4394214,-0.3520976,-1.22221,1.9632655,-1.9952152,1.2811284,-1.6049525,0.40064377,-0.49951375,-0.82783604,-0.5823978,0.5499646,-0.37862968,-0.46105555,-0.29193974,0.22077273,-0.3038122,2.140554
1.4908321,1.1068201,0.91212034,0.525177,1.3786162,0.8086733,-0.5122225,1.1342508,-1.0596968,0.8304566,-1.7562304,-0.0043998794,1.0657074,0.35376355,0.34583557,0.83365846,-1.0092771,-0.2669531,0.15251546,1.2092154
0.9352836,0.09826245,1.3220041,-0.89608896,0.5374297,-0.1363318,0.8211827,0.61263806,-0.9155212,0.6357157,0.78274876,0.17675331,0.9318571,0.41023245,0.592299,0.19307311,-0.49780598,1.2903482,-0.5367334,0.3369235
0.8176147,-0.69642496,0.4181636,-1.7849754,-1.074355,-0.43457687,1.0615159,0.19816262,-0.48427412,0.520302,1.2872181,0.8370536,1.0031043,-0.47734728,-0.5269472,-1.0779711,0.14557478,1.7038287,0.4914464,0.586374
1.1338856,-1.6103113,0.7578102,-2.2443466,-1.5163652,-0.90486866,1.2164675,0.19850239,-0.79409444,0.51331896,2.1804535,0.865654,0.8564222,-0.45498952,-0.10699024,-1.6647662,-0.107947126,1.7358903,0.45698628,0.08419663
1.4673487,0.82564753,0.2394473,-0.3223009,1.2190635,0.9958628,-2.0644696,0.4466045,-1.2691314,0.5728109,-1.2369642,0.50977194,-0.18622175,0.29824933,0.5994999,-0.02255565,0.5108237,-0.59718144,-1.1442025,1.600313
1.3749148,0.6237339,0.9481715,-2.1080887,-0.93737745,0.4301105,-0.27420932,0.2568917,-0.2762104,0.40089592,1.4741004,0.626216,0.9982177,0.50008273,1.5972961,-0.61633384,1.2796943,1.7561519,-0.08516633,0.017866816
-0.3320513,1.1247228,0.76664054,1.4712013,0.65820843,0.65193665,-1.2331084,0.42963153,-0.36434576,0.3260077,-1.3508593,-0.16384932,-0.1652726,0.6341508,-0.58350897,0.10578731,0.87632,0.72051984,-0.19638813,1.3666598
-0.15633813,0.80735743,0.83927166,-0.6906401,-0.048192993,2.4127953,-2.3506587,1.8012408,-0.81459117,-0.21556067,1.0829725,-0.40480697,0.82295907,0.19970311,-0.5245175,-1.6646475,1.0333458,-0.06381228,-0.86324966,1.0218837
0.5253297,0.47683525,-0.21207242,0.22071168,0.052709486,1.2155691,-0.97439694,-0.28108412,0.5519732,0.5510555,-0.7890167,1.0187317,0.37103593,0.30790588,-0.52358204,-0.7437537,0.20993856,-0.111817524,-1.1454564,0.5960626
0.7348914,-1.6762775,0.89274275,-1.7335217,-0.15842059,-1.6349316,0.55386823,-0.32536447,-0.40998486,0.547173,0.9579267,1.11655,1.4452063,0.041298505,0.28830513,-0.6907216,-0.78907186,1.2717668,-0.53520215,-0.46222752
1.1655555,-1.206043,1.3429825,-2.0869784,-0.9085534,-0.9017381,0.780425,-0.11420886,-0.8946174,0.4870116,1.4542904,0.6530628,0.73051524,-0.46302998,0.6925477,-1.1838559,-0.37455234,1.6809226,0.17858765,-0.44954976
1.4341786,0.88176936,0.84766865,-2.3878562,-0.8141123,-0.4407085,-0.12655307,-0.39116308,-0.4845505,0.4848436,1.501961,0.58988345,0.16206436,-0.24832202,2.068303,-1.3887346,1.7078415,1.8274959,0.6511738,-0.24330145
0.519497,0.22007282,1.4957428,-0.58484876,0.16038892,0.5330007,0.30613387,0.79805666,-0.89643306,0.90680116,0.92763525,0.47987172,1.1872572,0.5185701,0.11055712,0.18994218,-0.6043236,1.2586533,-0.91082793,0.6423838
0.9811141,-1.1170155,0.9404642,-0.28834093,-0.29534298,-0.51910245,-1.5323908,-0.06271264,-1.1139023,1.8797525,0.777725,-0.76631993,-0.31270808,-0.13486311,0.5942055,0.3914935,1.3355378,-0.5188155,-0.8553206,1.6304647
0.5455321,0.1364827,1.2518517,0.08042834,-0.24065715,0.9872185,-1.6824052,-0.032496765,-0.77427816,1.2834948,0.05327779,-0.54532266,-0.54301625,-0.32033104,0.7060956,0.6398587,0.5389147,-0.6166447,0.0670579,1.1647707
0.5195046,1.4036652,0.87678546,1.4600855,-0.58556354,2.444565,-1.5255775,0.78670883,-1.6148939,1.0562721,0.9620247,0.1406319,0.15854894,1.2387704,-0.84584427,0.19173656,0.15897742,0.1885509,-0.4919277,1.5126692
0.38999283,0.8178698,1.1044804,1.4169458,-0.25683936,1.7597587,-1.376344,0.3938245,-0.6630532,1.6341231,-0.38418773,-0.27407745,0.30418193,0.74253494,-0.6470914,0.7621055,-0.58138674,0.74190897,-0.45983845,1.8637213
0.972942,-0.5354913,0.4608522,-1.8581771,-0.58873034,-0.10843803,-0.1806223,0.41673654,-0.9167473,0.35695454,0.71630734,0.9633078,1.0660936,0.33434305,0.9057212,-0.7402996,0.42833132,1.1748054,0.031249778,-0.070043325
0.94952595,-1.2458936,1.0150363,-1.7580373,-0.98179615,-0.83819306,0.58404857,0.5507231,-0.5745982,0.8503786,1.1995219,0.79995865,1.1703659,0.41327444,0.4542144,-0.34327105,0.14451218,1.2671895,-0.3259015,-0.34448868
1.2661549,1.811315,0.694042,1.4318962,0.79385847,0.46398944,-0.8326055,-0.29474768,-0.015463204,0.67246646,0.48002973,-1.141327,0.80782586,-1.4496679,-0.17028032,1.6410066,0.7540217,0.5693752,-0.49845147,0.9441004
0.54360104,0.5106314,0.22995311,0.3376783,0.14175712,1.1788278,-1.085861,0.76795495,-0.5245162,0.03520898,-0.6374304,-0.5928845,0.1176375,-0.21684834,0.33592704,0.5780865,0.23949565,0.12039628,-0.16092002,1.1285074
0.6362389,0.14043379,-0.40588424,0.11679602,0.69508624,1.9050478,-2.1434445,0.30877173,-1.0447506,0.67805475,-0.032413825,0.8039465,1.2372028,0.8297018,1.7161651,1.3764921,0.8134323,-0.29993048,-0.8900702,1.1235846
1.4538499,1.6768552,0.41127387,0.987007,0.33340883,2.6288292,-2.086274,0.8850777,-0.4362308,1.5419496,-0.19606651,-0.1905445,-0.4065315,0.022615291,-0.05419651,1.3657736,1.288511,-0.47937614,0.002442912,2.048026
0.4514429,-0.2300611,-0.037547864,0.66956294,-0.41967216,1.8622844,-2.2858257,0.09453923,-1.1551727,0.6350108,-1.0280011,0.5121081,0.669964,0.4685368,0.9267592,1.7566198,0.6946487,-0.9088141,-1.0416212,1.2113433
0.3830412,0.332216,0.0783434,0.17150226,-0.86635464,1.4235444,-1.5657287,0.4267173,-0.8270556,0.10831356,-1.1922988,-0.33993444,0.59014475,0.033755064,0.9720232,0.67024,1.0346029,-1.1249127,-1.1987264,0.94917375
1.2849869,1.4415624,0.074014746,-0.20965156,1.4200879,-0.17258206,-1.1161025,0.118251316,-0.9497783,0.6907383,0.48779875,0.543443,0.7080603,0.47471273,0.23783533,-0.4681987,-0.361314,1.0926216,-1.0088418,1.072246
-0.24620754,-1.4532582,0.19434813,0.5227981,-1.5317628,0.382782,-0.84675866,1.3650726,0.11954036,0.50894845,-0.28605846,0.8807296,-0.13502853,0.78091407,0.23412764,1.1874413,0.4058286,0.30085903,-0.66919935,-1.131405
-0.40767524,0.9722291,-0.24353503,-0.42270404,0.42320487,1.3272489,-1.1029692,1.4073389,-0.8590037,-0.6068931,-1.0273774,0.8849714,1.4201689,0.06489845,0.2362322,-0.09693955,1.3049065,-1.237936,-0.1555306,-0.18944538
-0.82134485,1.4124951,0.09665146,-0.09480861,-0.31450844,1.6584494,-0.9434542,1.4162788,-0.45308077,-0.6623778,-0.67409885,1.5431606,0.95271915,-0.23524565,0.8425415,-0.40573356,0.795483,-1.0909573,-1.0412718,-0.043669645
0.92827135,0.85594743,0.72430235,-0.45193392,-0.31782478,1.8906937,-1.6908467,1.497192,-1.0890205,-0.22805771,-0.1576294,1.0594015,0.34455562,0.8115663,0.32251027,-0.39083984,-0.5696437,0.8350989,-0.52083135,1.0602087
0.8890873,1.254865,1.8084799,0.043722894,0.00067906565,1.5013667,-0.055438265,1.5822916,-1.6152564,0.49982873,0.8348414,0.25654078,0.49700454,0.29027545,0.39402956,-0.11538163,-1.2083871,1.3492255,-0.75763166,1.3201969
0.24365978,0.15565592,0.76811546,0.18094169,-1.0980228,1.5730804,-1.5940007,1.2355155,-1.3288169,0.023848617,-0.93036413,-1.5159783,0.14650907,-0.4236444,1.6665227,-0.17819044,0.3430973,-1.0481793,-1.269974,1.0807488
0.4003777,0.28954184,0.822097,0.39876083,-1.0214876,1.0743546,-0.97201264,1.1257179,-0.3116705,0.018875018,-0.86797285,0.42885515,0.64386874,0.25274932,0.09132863,0.58166236,-0.11138458,-0.8581585,-1.1105813,1.4267182
0.8321879,0.13257432,0.89747,0.16132128,0.34206933,1.3103849,-1.0454438,0.44490898,-0.52860683,0.04716273,0.11079155,0.1995278,0.3711991,-1.1065493,0.8933756,0.24630827,0.163848,-0.42518735,-0.1297048,1.7001846
0.36282194,1.2497494,0.055522367,0.031608913,0.12212867,1.8789908,-1.3897905,0.67564374,-0.8501216,0.101326555,-0.0035090384,0.1892841,0.506247,0.20319045,0.5608124,0.51980615,-0.18203488,0.15256591,-0.30844083,1.6357726
0.59887755,0.7010411,1.3729411,0.37774915,-0.26139387,1.2183596,-0.90077597,0.1487012,-0.32493657,0.5777078,-0.34127688,-0.35790288,-0.14252381,0.45906433,0.36261538,0.6538704,0.5039457,-0.2300192,-0.12696896,1.2149504
0.27787134,-1.0226214,1.6734314,0.9693679,-0.17710383,0.48674557,-1.8407999,1.4629862,-0.90636814,1.8259987,-0.6744686,-1.1332793,-1.0917437,2.1779454,-0.94536865,-0.12031018,-0.67843604,0.79630536,-0.55722,1.7575247
0.8316652,0.05846429,0.44173586,0.9993198,-0.1686523,1.6893274,-1.2504486,0.38877112,-0.14966762,-0.18841785,-0.57616305,-0.18703605,0.025562523,-0.334168,0.81495845,1.0253727,0.3680533,-0.4446566,0.223966,0.9208309
1.5775924,-0.703668,0.56944036,-0.01402068,0.39777994,1.0466024,-2.0316572,-0.057718895,-0.5002483,-0.8894465,-1.0705686,0.6608556,0.1870618,-0.3117139,1.5500474,-0.099234,-1.281876,-0.40890646,0.79659826,1.2380038
0.9155006,-1.1783612,0.7461277,-1.4764587,-0.1353057,-0.38846478,-0.2272249,0.5355897,-0.62000567,0.5404881,-0.15934049,0.94909155,1.33117,0.5446065,0.40306917,-0.032235157,-0.70897806,0.44118857,-0.7168831,-0.3764567
1.0536659,-0.24571246,0.78880376,-1.3955522,-0.49867728,0.18173023,-0.4718857,0.9130018,-0.3853793,0.8640315,0.53818005,0.94593674,1.2393366,1.3580235,0.73419464,0.19251895,0.65115094,1.1645671,-0.5970507,0.19722208
1.2462522,0.7219672,0.8698746,-1.7906195,-1.2726859,0.065638795,-0.5744584,0.24342275,-0.6311022,0.57679266,1.5124717,-0.020884277,0.22581251,-0.0056959987,1.2683184,-1.3957694,1.3920661,1.9329112,0.6301622,0.08950894
1.0736265,-1.3081694,1.2029467,-1.1056484,-0.26074898,-2.3599558,1.01426,0.34692705,0.43251318,1.0394404,0.51063037,0.6333589,0.874606,1.2502275,1.191307,1.5613552,1.577418,1.3291959,-0.096752465,-1.139387
1.1421715,-1.0822947,1.3019089,-1.3784198,0.59237164,-2.1586993,1.1268816,0.11292162,0.6018135,1.0507656,0.4244865,0.46359465,0.68746555,0.65831375,0.9852904,1.2439101,1.3194345,1.399403,-0.0388283,-1.01948
0.7222953,0.8049232,0.29544678,0.19394563,-0.883388,1.8852835,-2.228475,1.419482,-0.8231297,0.3755217,-1.3415363,0.5220609,0.18323572,0.96040773,0.5814006,1.6242406,0.054721467,0.25912353,-0.21609446,1.7542516
0.5926765,-0.5112529,0.46992126,-0.8019692,-1.2031877,1.0748663,-0.5905482,0.8587923,-0.6713574,0.38129476,0.52946216,0.98534423,0.7558462,1.1869664,0.3613622,0.22123487,0.26296028,0.2967531,-0.5002058,0.87296754
0.9288755,-1.1099004,1.3931999,-0.8451301,-1.8625126,-0.2660775,0.2081787,0.5898827,-0.8416528,1.1832396,1.2124081,-0.10288821,0.50309914,0.63194835,1.5247042,0.7400612,0.73638654,0.6949397,0.6664659,-0.51750225
-0.8689649,-0.07486287,0.23322923,0.69472945,-0.61158997,2.2885973,-1.6535946,1.4258521,-1.8692983,0.6931912,-0.2686661,-0.88093376,0.14516053,0.19672458,1.2696875,0.35810226,-0.7015384,0.63486433,-1.3224639,1.3820368
0.09716278,-0.33718464,0.6231323,0.26819262,-0.694954,1.9344357,-2.1445055,1.1548343,-1.0001607,0.43687072,-0.37769493,0.33798113,0.094649956,0.55115366,0.64883274,0.49190715,-0.5590701,0.16390647,-0.74081856,1.4439392
1.0505227,-1.5595708,1.0510483,-1.4449455,-0.27565014,-1.5511986,1.2204218,0.63686603,-0.09551494,0.93876487,0.9693501,0.72299325,1.1890053,0.63665867,0.23523389,0.24001573,-0.035447005,1.355682,-0.5091168,-0.4737909
1.1422129,-0.63772744,1.5036871,-1.603056,-0.07573253,-0.61833745,0.8347644,0.41533247,-0.731588,0.7696373,1.1254092,0.51197547,1.0246441,-0.07074426,0.50878865,-0.55334634,-0.56976455,1.654989,-0.56147045,-0.04266214
0.71908504,1.1561654,0.7799083,-1.6714637,-0.95130956,-0.56808263,0.99315053,-0.20601086,-0.35511795,0.75351185,1.4280189,0.7496942,1.1401396,-0.62829924,1.8184743,-1.3212582,1.7647673,1.6766634,0.95935,-1.2013016
0.9389496,-0.41876075,0.6820707,-1.8802793,-0.69973993,1.0259861,-0.6931546,0.8010367,-1.0069306,0.2621421,1.0882058,1.2502788,1.4634796,0.64793944,0.22271746,-0.7760551,-0.43359017,1.1364808,-0.76119405,0.83672804
0.77573806,-0.473633,1.1516398,-1.472582,-0.70659953,-0.37902024,0.38288546,0.4602113,-0.48526442,0.7978181,1.2272047,0.550615,0.90405047,0.33438843,0.6406841,-0.42587292,0.42594883,1.4367918,-0.15181744,-0.1549029
1.2470024,-0.1479614,0.43636167,-2.099965,0.05616867,0.925922,-1.4448682,0.53600353,-0.9499864,-0.039582837,-0.05417396,1.3164557,1.5547256,0.86086863,1.2095497,-0.46091622,-0.39049858,0.8877846,-0.7806473,0.19234584
0.50204057,0.7174275,1.7074986,1.3008529,-0.04513392,0.889652,-0.6509777,0.68732905,-1.157697,0.81216496,0.9634485,-0.89609003,-0.57519287,0.93140304,-0.21686509,0.9146907,-1.2445602,0.764399,-1.1198071,1.5776329
0.78331894,0.99719065,-0.90653104,-0.18542609,0.35817847,0.43874365,-1.1248317,1.0288345,-0.66574186,0.7476616,0.5652134,-0.6404567,-0.044095565,-0.8947579,0.5308737,1.4839232,-0.062979504,1.1382391,-0.54632914,1.7639917
0.9867412,1.2817013,-0.8858839,0.47832122,1.6552889,0.79626,-1.2610452,-0.0642825,-1.3276371,0.8938747,0.42365342,-0.250008,0.8633884,-0.69252735,0.7681506,1.7812252,0.37996396,0.46833724,-0.35030252,1.959648
0.5963069,-0.5798003,1.1473777,-1.0324655,-0.49236253,0.403383,0.2967811,0.6618036,-1.0054905,0.8779665,1.1074513,0.7787836,1.0467964,0.45436904,-0.0013290277,-0.09870972,-0.55744237,1.4187443,-0.70887774,0.46903956
0.7829788,-1.0990131,1.5112978,-1.0864346,-0.3551063,-0.03774023,0.7764451,0.9004192,-0.9329003,1.0448238,0.99801534,0.70000124,1.3324002,0.5240129,-0.26318696,0.057035428,-0.89541435,1.3752544,-0.96848214,0.3663663
1.7634343,-0.34558812,1.9305464,-0.45870212,-0.6266609,1.3701508,-1.4077115,0.32771575,-1.4015855,-0.41731182,-0.96160305,-1.0352939,-0.35684308,-0.70948726,1.0098538,0.35183448,0.9016499,-0.8151504,0.6918244,1.754331
0.19514795,1.846283,0.76936305,0.5293382,0.7840869,1.6653068,-1.3631483,0.793567,-1.4040822,0.15284204,-0.32930806,-0.25670072,0.0062397807,0.06246952,0.16658044,0.37228018,-1.5607876,1.2659192,-0.58106375,1.4581019
0.5137086,0.7471958,0.8758223,-0.06405463,-0.25388578,0.62085485,-0.36578104,0.7928539,-1.525056,0.25783214,0.3268623,0.0419054,0.47869566,-0.2914328,0.7949273,-0.0038323104,-0.7895723,1.24996,-0.00933489,0.86144257
0.40940318,0.11917643,0.8779416,-0.16976778,-0.82757527,0.9412641,-1.5378134,0.79081565,-0.79044485,-0.1369941,-1.2229887,0.43455788,0.1628041,0.33678076,0.81570524,-0.1895968,-1.689795,0.4271506,0.4046673,1.0284997
1.4892577,0.78763866,-0.20166501,-1.498137,0.044424832,2.205063,-1.6711665,1.018116,-1.0488415,-0.396289,-1.2844806,0.450437,0.9156039,0.6610837,0.7790484,-0.25931048,0.081117205,-0.5766438,-0.9861093,0.6311003
1.3286662,0.71536237,1.0718696,-0.57869,-0.17738758,1.5163335,-1.5323944,1.0581667,-1.0920993,-0.06637146,-0.8046466,-1.2865672,0.4583342,-0.22757198,0.83145434,-0.65086585,0.4504324,-0.8925368,-0.4250917,1.2567061
0.35733157,0.19643018,-0.8299451,0.8642202,-0.5127647,0.6312049,-1.965729,-0.07730414,-0.6618009,0.47483426,-1.1301384,1.437543,1.3882222,-0.63894814,0.04527263,1.3945096,-1.19298,0.26544628,-0.32180166,0.97890794
1.1467032,-0.26441827,0.7215061,-1.7764817,-0.44628903,1.4029049,-1.1355364,0.6811657,-1.1962167,0.11358546,0.42446384,1.0583048,1.5130106,0.33542928,0.4203412,-0.8080181,0.036767095,0.7488719,-0.27352977,0.93157023
1.0039502,-0.9178806,1.1044371,-1.2370954,-1.2124954,-0.78581655,0.77446324,0.51292056,-0.675844,0.92696023,1.3692613,0.57837045,0.78974646,0.44118896,0.8322479,-0.16942191,0.53235966,1.323153,0.03192749,-0.5650245
1.099464,-1.0296376,0.99127054,-1.3818578,-0.73042774,-0.85445935,0.7347699,0.58044904,-0.52278453,0.53394693,1.2681547,0.57510996,0.84638023,0.25149176,0.10933949,-0.53571486,0.17805141,1.3588092,-0.43366548,0.09717604
1.1621114,-0.4735073,0.65029156,-1.790566,-0.47124588,-0.028650602,-0.3829972,0.6267214,-0.624984,0.45987678,0.6947462,1.1642691,1.3027658,0.9110883,0.80748355,-0.2014728,0.40013048,1.0519398,-0.429389,0.1635816
0.7679194,0.61006373,0.11814782,-0.90190077,-1.0233448,2.1871207,-1.4215975,1.5184712,-0.9858326,0.55350506,-0.51672333,0.15673615,1.0475701,-0.009252389,-0.8791112,-0.05258698,-0.16521178,1.1890997,-1.0974019,1.4417042
0.7771931,-0.8992233,0.91569334,-1.6647772,-0.6369191,0.32269824,-0.014283843,0.79083383,-0.74703497,0.3635196,0.97870696,0.9032409,1.0665674,0.621346,-0.1052213,-0.5214686,-0.37233344,0.84760493,-0.5192095,0.418606
1.0516005,0.42543587,1.1627963,0.713992,-0.5880482,1.3274932,-2.0391302,-0.097236924,-1.0156636,-0.33562052,-1.1495618,-0.24041344,-0.1913165,-0.057178147,0.7775024,0.53733546,-0.94102985,0.6214942,0.9011649,1.4864064
0.86000395,0.5732599,0.92042077,-1.5522202,-1.3084732,1.2186695,-0.54814065,0.7115454,-1.1053178,0.6177918,1.1222428,0.77993083,0.62278485,0.06565498,1.1950431,-1.061749,0.8630514,1.7042803,-0.24548385,0.8916333
1.4731973,0.34006357,0.99225545,0.7041793,-0.09041416,1.6092672,-0.5317547,0.23253621,-0.9237515,1.0527354,-1.1392878,0.659525,0.48896116,-0.8753661,0.50058067,-2.0463705,0.3600615,0.49222177,-0.73348784,1.7419205
0.439449,-0.8905556,0.3868351,1.2251298,-1.4174303,1.1563535,-1.4561768,0.7519353,-0.2746222,0.1728203,0.41598874,0.38816357,0.76558745,0.57821137,-0.9851791,1.726734,0.14688623,-0.8348961,-0.54026216,0.5939554
0.7260828,-0.71562624,0.5206622,-1.4695557,-0.5336482,-0.18684967,0.31586048,0.6576039,-0.4508672,0.48526287,1.0404235,0.80592614,0.9198383,0.60523677,-0.11577368,-0.41026387,-0.24708779,0.8772854,-0.5791147,0.19131236
0.7367764,-0.7215116,1.3865995,-0.4384277,-0.2186337,-0.31454986,0.6805732,0.89345354,-0.9357094,0.963504,0.5471254,0.42211586,0.8857275,0.5429843,0.21753202,0.7464643,-0.28834757,1.0208526,-0.73176193,-0.15181686
-0.25584435,0.69165146,-1.0490957,0.0028791083,0.9520251,2.1446033,-2.1887655,0.83407825,-1.0155275,-1.232712,-0.2570286,2.0904531,0.77131695,-0.37177265,0.9988026,0.35875615,-1.6592926,0.34454122,-0.98434585,1.3173783
0.58329254,0.37880296,-0.41012737,-1.0574317,0.41457883,2.5209816,-2.5752206,0.8190765,-1.2098048,-0.72074497,-0.5125629,1.3542123,1.1307287,0.30924872,1.1029617,0.044625506,-1.2741274,-0.024502996,-1.1975228,1.1414144
0.88193685,0.9330302,1.4076805,-1.1914567,-0.3018019,0.43851358,0.29917905,0.59644645,-1.3602107,0.41900122,1.4113208,0.18872847,0.39554662,-0.23904207,1.0442284,-0.29543573,-0.013320921,1.5440041,0.15835379,0.39949614
0.963208,-1.1269469,0.8816388,-1.9180704,-0.7295553,-0.9313027,0.8293124,1.077654,0.355301,0.7227422,0.9118673,0.9358366,0.7251613,0.6475614,-0.4034412,-0.6358383,-0.014272697,1.1358566,-0.29058582,0.74049616
0.93206483,-1.0139277,0.94852495,-1.6206373,-0.100327946,-0.83536375,0.35616356,0.69565165,-0.084327154,0.9709505,0.76862186,1.2488691,1.1800029,0.57979476,-0.29251978,-0.20907485,0.29831058,1.2555401,-0.66070825,0.3082492
1.8688748,1.481656,0.8512809,0.60024613,-0.42932597,2.5862577,-2.8300898,0.22190209,-0.9453284,0.86749864,-0.9062934,-0.792614,0.5582231,-0.35497984,0.49888256,0.075125396,0.9251672,0.19176881,-0.16710865,2.0979536
1.6379204,1.9010886,-0.2910539,0.25455424,1.1603398,1.623871,-0.87090397,0.3387637,-1.0427276,1.3355672,-1.3783892,-1.2219281,0.8863167,-1.0639671,1.0593569,1.3347138,0.5839028,-0.14140068,-0.06491427,1.584409
1.0694655,0.99626386,1.206761,-1.5181441,-0.8848479,0.075880945,0.7880765,1.1401898,1.0266714,-0.51492214,0.72869986,0.88169867,1.252801,0.6832511,-0.15336543,0.8453202,1.7098477,0.84456193,1.0555809,0.83947915
0.87296116,0.013239505,1.0953873,-0.95423275,-1.0119505,-0.4381508,0.7749741,1.0507917,-0.04469554,0.37969345,1.2472664,0.72263265,1.2669015,0.9666331,-0.08211848,0.73184294,0.7746683,1.3172663,-0.16672976,0.36431804
0.72047895,-0.020150803,1.4515692,-0.42356426,-0.34579492,-0.24814351,0.48399287,0.99244636,-0.8185986,0.8475769,0.9517553,0.30997896,0.90150154,0.5016588,0.94434196,0.82626694,0.23371457,1.1471472,-0.3673545,0.25162318
0.761567,0.03835843,0.6074691,-1.6106166,-0.35336968,0.61882263,-0.83608913,0.59336233,-0.582244,0.27685472,0.53507364,1.1833457,1.176641,0.95359015,0.83627635,0.14856316,0.67099375,0.8981562,-0.67768866,0.49713033
1.0936645,0.8598776,0.9007347,-0.87636834,-0.44771364,1.6432602,-1.6764921,1.3226781,-0.8765279,0.45811197,0.83805156,0.0453653,-0.1977943,1.074168,0.8158586,0.5599125,-0.4433926,-0.68796027,0.45115575,1.6934149
0.4042013,0.6249809,1.0780725,1.0123099,-0.28321102,1.5942118,-0.26595894,0.5072002,-0.76991904,0.5481075,-0.36463895,-0.2436202,0.096468456,0.57985896,0.66439414,0.5361723,-0.21497637,0.014689299,-0.38647696,1.0142441
-0.11941365,0.37027293,1.0406572,0.75646967,-0.28866407,0.87204957,-0.712367,0.82040334,-0.48084056,0.7281108,-1.0168449,0.7648791,-0.6097056,0.5419113,0.2591899,-0.4594872,-1.3503293,0.9963964,-0.7892077,0.9411318
0.13203992,0.14613196,0.16300242,0.79352945,0.46218482,1.296772,-1.3361516,0.8383559,-0.7303168,0.3203377,-0.86414325,1.0209795,0.011585559,0.90737456,-0.18743052,-1.1135573,-0.20229,0.26890856,-1.323887,1.4296118
1.0465854,-1.2169999,1.0402204,-1.9379693,-1.1144102,-1.358472,0.8154329,0.42410088,-0.49759975,0.7293405,1.3418759,0.83954614,0.9635267,0.40853453,0.9404986,-0.599557,0.7308922,1.4693369,0.12540095,-0.7219403
0.7923303,-0.91291517,1.3424368,-1.5620809,-1.5584687,-0.7043366,0.46403605,0.3664763,-0.8627704,0.95220745,1.2615421,0.55112267,0.84704,0.2392948,1.3489875,-0.32273704,0.9296211,1.5658938,0.10890763,-0.78030455
0.30694583,-0.94186777,1.305437,-0.6483251,-0.32830077,0.71450186,-0.41798458,0.20415834,-0.38148424,0.5664455,-0.23579621,0.36527807,0.10343787,0.58691794,0.72940814,0.8084919,-1.1240082,-0.12742652,0.24379376,0.41946864
-0.34220535,-0.3379894,-0.6233816,-0.90136075,0.8558303,-0.16152285,0.2996016,-0.29376563,-1.3459445,0.9614737,1.2965087,0.87830126,0.37382865,0.659718,0.8432459,-0.98411256,1.122779,0.8226295,-1.1795758,-0.023117054
0.69310445,-1.21667,1.0561444,-1.189315,-0.64351726,-0.4155493,0.7623767,0.9364229,-0.5748195,0.7473561,1.4236073,0.8759756,1.3123299,0.43628216,-0.19628128,-0.22710054,-0.33542156,1.2125295,-0.66168314,0.46717927
0.6332599,-1.097717,0.65701914,-0.9516232,-0.72991145,-0.37572816,-0.0073634726,0.33877513,-0.11594568,0.48623118,0.08982523,0.45782992,1.102277,0.77070224,0.25991592,0.2889509,0.24840547,0.9661227,-0.49765953,-0.54719305
0.8303969,-1.1353096,1.2627896,-1.5325103,-0.51372534,-0.9239538,0.8228978,0.5448788,-0.32516563,0.92426634,1.1784754,0.69511557,1.0460254,0.46930185,0.47036618,0.0011906085,0.35584664,1.3119929,-0.39160126,-0.34844476
0.36998492,-1.0915537,1.4247775,-1.1275393,-0.85560477,0.35459012,0.5122256,0.746098,-0.9574133,1.0981613,0.6968007,0.7367107,1.1399662,0.6821945,-0.07451215,-0.5214363,-1.0321484,0.8343578,-0.56407046,0.67196375
0.6142422,-1.7555299,1.4123416,-1.1970602,-1.248606,-0.8083472,0.68180513,0.8451418,-0.77236736,1.2443968,0.92461514,0.90455425,1.2846903,1.052161,0.065603696,0.8852944,0.3691235,0.87123543,-0.70967585,-0.58873224
0.5137417,0.918396,0.18324327,0.4034283,-0.0131846415,1.5393678,-1.619135,0.63871664,-0.41370112,0.6141792,-0.29515374,-0.09579799,0.6039171,0.18243518,0.24236242,0.6746316,-0.39776632,-0.11184901,-0.22007938,1.0757761
0.027051043,0.28860816,-0.36909345,-0.5457121,0.25565737,2.513513,-1.8010997,1.0505425,-0.9259723,-0.5760215,0.4122678,1.366686,1.0130496,0.82324165,0.87616247,0.017933358,-0.9179783,-0.32803482,-1.3000021,1.3120066
